# x, y, z, A
0.67	0.13	0.005	0.000169079184691
0.69	0.13	0.005	0.000133494992149
0.71	0.13	0.005	0.000105462890316
0.73	0.13	0.005	8.33552777788e-05
0.75	0.13	0.005	6.58988863759e-05
0.77	0.13	0.005	5.20961390553e-05
0.79	0.13	0.005	4.11641699747e-05
0.81	0.13	0.005	3.24874449237e-05
0.83	0.13	0.005	2.55808669028e-05
0.85	0.13	0.005	2.00609714672e-05
0.87	0.13	0.005	1.56233644266e-05
0.89	0.13	0.005	1.20249720189e-05
0.91	0.13	0.005	9.06999175159e-06
0.93	0.13	0.005	6.59867399022e-06
0.95	0.13	0.005	4.47824752281e-06
0.97	0.13	0.005	2.59543977396e-06
0.99	0.13	0.005	8.50143757117e-07
0.01	0.15	0.005	0.854755355289
0.03	0.15	0.005	0.681244643669
0.05	0.15	0.005	0.535908499876
0.07	0.15	0.005	0.41772092836
0.09	0.15	0.005	0.323577929404
0.11	0.15	0.005	0.249653358885
0.13	0.15	0.005	0.192166669165
0.15	0.15	0.005	0.147748366173
0.17	0.15	0.005	0.11356542354
0.19	0.15	0.005	0.0873199630615
0.21	0.15	0.005	0.0671906955492
0.23	0.15	0.005	0.0517556538367
0.25	0.15	0.005	0.0399154735676
0.27	0.15	0.005	0.0308255022466
0.29	0.15	0.005	0.0238392494367
0.31	0.15	0.005	0.0184629333699
0.33	0.15	0.005	0.0143197490012
0.35	0.15	0.005	0.0111221738097
0.37	0.15	0.005	0.00865069721243
0.39	0.15	0.005	0.00673757641672
0.41	0.15	0.005	0.00525447293303
0.43	0.15	0.005	0.00410305957772
0.45	0.15	0.005	0.00320788912424
0.47	0.15	0.005	0.00251097947597
0.49	0.15	0.005	0.00196769949235
0.51	0.15	0.005	0.00154363979173
0.53	0.15	0.005	0.0012122296086
0.55	0.15	0.005	0.000952919142118
0.57	0.15	0.005	0.000749791000673
0.59	0.15	0.005	0.000590497683973
0.61	0.15	0.005	0.000465447172527
0.63	0.15	0.005	0.000367177628824
0.65	0.15	0.005	0.000289876486287
0.67	0.15	0.005	0.000229009968272
0.69	0.15	0.005	0.000181037210546
0.71	0.15	0.005	0.000143189310424
0.73	0.15	0.005	0.000113298284091
0.75	0.15	0.005	8.96644482421e-05
0.77	0.15	0.005	7.09534285374e-05
0.79	0.15	0.005	5.61160426411e-05
0.81	0.15	0.005	4.43258651948e-05
0.83	0.15	0.005	3.49304731584e-05
0.85	0.15	0.005	2.74132807354e-05
0.87	0.15	0.005	2.13635701911e-05
0.89	0.15	0.005	1.64528585887e-05
0.91	0.15	0.005	1.24161488488e-05
